prompt_id,graph_id,condition,mechanism,clean_label,conflict_label,DeltaU,final_clean_logit,final_conflict_logit,pair_choice,action_label,alpha,beta,final_margin,baseline_margin,margin_shift,dose,crossed
g038_direct_conflict,38,direct_conflict,competition,North,South,56.53642272949219,16.421875,13.1875,clean,a1.0_b0.9,1.0,0.9,3.234375,0.8984375,2.3359375,1.81,False
g038_closure_update,38,closure_update,closure,North,South,13.570531845092773,16.03125,14.703125,clean,a1.0_b0.9,1.0,0.9,1.328125,0.71875,0.609375,1.81,False
g038_closure_override,38,closure_override,closure,North,South,6.405635833740234,16.09375,15.28125,clean,a1.0_b0.9,1.0,0.9,0.8125,-2.3046875,3.1171875,1.81,True
g038_exception_override,38,exception_override,closure,North,South,15.11845874786377,16.421875,14.828125,clean,a1.0_b0.9,1.0,0.9,1.59375,-1.1796875,2.7734375,1.81,True
g041_clean,41,clean,stable,Gold,Iron,17.607439041137695,15.6875,13.65625,clean,a1.0_b0.9,1.0,0.9,2.03125,1.7421875,0.2890625,1.81,False
g041_redundant,41,redundant,stable,Gold,Iron,-4.133266448974609,15.46875,14.15625,clean,a1.0_b0.9,1.0,0.9,1.3125,1.53125,-0.21875,1.81,False
g041_irrelevant,41,irrelevant,stable,Gold,Iron,36.365264892578125,16.078125,13.3203125,clean,a1.0_b0.9,1.0,0.9,2.7578125,3.203125,-0.4453125,1.81,False
g041_paraphrase,41,paraphrase,stable,Gold,Iron,19.68636703491211,15.5,13.359375,clean,a1.0_b0.9,1.0,0.9,2.140625,3.4375,-1.296875,1.81,False
g041_weak_distractor,41,weak_distractor,competition,Gold,Iron,50.663230895996094,15.90625,13.21875,clean,a1.0_b0.9,1.0,0.9,2.6875,2.921875,-0.234375,1.81,False
g041_competition_balanced,41,competition_balanced,competition,Gold,Iron,65.51363372802734,16.28125,12.625,clean,a1.0_b0.9,1.0,0.9,3.65625,1.703125,1.953125,1.81,False
g041_direct_conflict,41,direct_conflict,competition,Gold,Iron,54.11235046386719,16.25,12.46875,clean,a1.0_b0.9,1.0,0.9,3.78125,1.484375,2.296875,1.81,False
g041_closure_update,41,closure_update,closure,Gold,Iron,23.36338996887207,16.078125,13.7109375,clean,a1.0_b0.9,1.0,0.9,2.3671875,2.140625,0.2265625,1.81,False
g041_closure_override,41,closure_override,closure,Gold,Iron,3.002927780151367,16.203125,14.71875,clean,a1.0_b0.9,1.0,0.9,1.484375,-0.796875,2.28125,1.81,True
g041_exception_override,41,exception_override,closure,Gold,Iron,-3.0827598571777344,15.8046875,15.0703125,clean,a1.0_b0.9,1.0,0.9,0.734375,-1.3125,2.046875,1.81,True
g043_clean,43,clean,stable,Green,Yellow,-3.2531661987304688,16.296875,14.3203125,clean,a1.0_b0.9,1.0,0.9,1.9765625,2.5703125,-0.59375,1.81,False
g043_redundant,43,redundant,stable,Green,Yellow,-24.774263381958008,16.015625,14.609375,clean,a1.0_b0.9,1.0,0.9,1.40625,2.40625,-1.0,1.81,False
g043_irrelevant,43,irrelevant,stable,Green,Yellow,-5.64085578918457,15.90625,14.125,clean,a1.0_b0.9,1.0,0.9,1.78125,2.890625,-1.109375,1.81,False
g043_paraphrase,43,paraphrase,stable,Green,Yellow,-33.66938781738281,15.6015625,14.546875,clean,a1.0_b0.9,1.0,0.9,1.0546875,1.75,-0.6953125,1.81,False
g043_weak_distractor,43,weak_distractor,competition,Green,Yellow,4.915312767028809,15.921875,13.71875,clean,a1.0_b0.9,1.0,0.9,2.203125,3.3125,-1.109375,1.81,False
g043_competition_balanced,43,competition_balanced,competition,Green,Yellow,19.40093231201172,16.125,13.078125,clean,a1.0_b0.9,1.0,0.9,3.046875,2.390625,0.65625,1.81,False
g043_direct_conflict,43,direct_conflict,competition,Green,Yellow,8.267568588256836,16.046875,13.7421875,clean,a1.0_b0.9,1.0,0.9,2.3046875,2.0703125,0.234375,1.81,False
g043_closure_update,43,closure_update,closure,Green,Yellow,-30.14662742614746,15.515625,14.359375,clean,a1.0_b0.9,1.0,0.9,1.15625,1.5,-0.34375,1.81,False
g043_closure_override,43,closure_override,closure,Green,Yellow,-49.624237060546875,15.65625,15.0703125,clean,a1.0_b0.9,1.0,0.9,0.5859375,-1.921875,2.5078125,1.81,True
g043_exception_override,43,exception_override,closure,Green,Yellow,-31.812742233276367,15.734375,14.8046875,clean,a1.0_b0.9,1.0,0.9,0.9296875,-3.1640625,4.09375,1.81,True
g044_clean,44,clean,stable,North,South,58.047157287597656,16.3125,13.234375,clean,a1.0_b0.9,1.0,0.9,3.078125,0.9140625,2.1640625,1.81,False
g044_redundant,44,redundant,stable,North,South,49.82136535644531,16.34375,13.5,clean,a1.0_b0.9,1.0,0.9,2.84375,1.59375,1.25,1.81,False
g044_irrelevant,44,irrelevant,stable,North,South,58.97649383544922,16.3125,13.421875,clean,a1.0_b0.9,1.0,0.9,2.890625,2.2578125,0.6328125,1.81,False
g044_paraphrase,44,paraphrase,stable,North,South,22.46161651611328,15.1484375,12.828125,clean,a1.0_b0.9,1.0,0.9,2.3203125,0.953125,1.3671875,1.81,False
g044_weak_distractor,44,weak_distractor,competition,North,South,61.03135681152344,16.25,13.296875,clean,a1.0_b0.9,1.0,0.9,2.953125,2.6171875,0.3359375,1.81,False
g044_competition_balanced,44,competition_balanced,competition,North,South,72.40953826904297,16.28125,12.8984375,clean,a1.0_b0.9,1.0,0.9,3.3828125,1.5078125,1.875,1.81,False
g044_direct_conflict,44,direct_conflict,competition,North,South,69.1485595703125,16.125,13.1015625,clean,a1.0_b0.9,1.0,0.9,3.0234375,0.6640625,2.359375,1.81,False
g044_closure_update,44,closure_update,closure,North,South,35.55906295776367,15.96875,14.1953125,clean,a1.0_b0.9,1.0,0.9,1.7734375,0.6015625,1.171875,1.81,False
g044_closure_override,44,closure_override,closure,North,South,23.96105194091797,15.953125,14.9453125,clean,a1.0_b0.9,1.0,0.9,1.0078125,-2.375,3.3828125,1.81,True
g044_exception_override,44,exception_override,closure,North,South,40.33935546875,16.203125,14.2109375,clean,a1.0_b0.9,1.0,0.9,1.9921875,-2.015625,4.0078125,1.81,True
g046_clean,46,clean,stable,Copper,Silver,23.915246963500977,17.171875,14.25,clean,a1.0_b0.9,1.0,0.9,2.921875,2.09375,0.828125,1.81,False
g046_redundant,46,redundant,stable,Copper,Silver,11.90350341796875,16.515625,14.2109375,clean,a1.0_b0.9,1.0,0.9,2.3046875,1.34375,0.9609375,1.81,False
g046_irrelevant,46,irrelevant,stable,Copper,Silver,29.813541412353516,17.15625,14.25,clean,a1.0_b0.9,1.0,0.9,2.90625,2.765625,0.140625,1.81,False
g046_paraphrase,46,paraphrase,stable,Copper,Silver,-3.0601463317871094,16.375,14.5,clean,a1.0_b0.9,1.0,0.9,1.875,2.015625,-0.140625,1.81,False
g046_weak_distractor,46,weak_distractor,competition,Copper,Silver,45.54624938964844,16.828125,13.5625,clean,a1.0_b0.9,1.0,0.9,3.265625,2.828125,0.4375,1.81,False
g046_competition_balanced,46,competition_balanced,competition,Copper,Silver,69.04673767089844,17.390625,12.703125,clean,a1.0_b0.9,1.0,0.9,4.6875,3.5703125,1.1171875,1.81,False
g046_direct_conflict,46,direct_conflict,competition,Copper,Silver,60.221046447753906,17.1875,13.15625,clean,a1.0_b0.9,1.0,0.9,4.03125,2.15625,1.875,1.81,False
g046_closure_update,46,closure_update,closure,Copper,Silver,21.029476165771484,16.765625,13.8125,clean,a1.0_b0.9,1.0,0.9,2.953125,2.4453125,0.5078125,1.81,False
g046_closure_override,46,closure_override,closure,Copper,Silver,5.454550743103027,17.515625,15.5703125,clean,a1.0_b0.9,1.0,0.9,1.9453125,-0.796875,2.7421875,1.81,True
g046_exception_override,46,exception_override,closure,Copper,Silver,25.59901237487793,17.453125,14.6953125,clean,a1.0_b0.9,1.0,0.9,2.7578125,-0.921875,3.6796875,1.81,True
g047_clean,47,clean,stable,Gold,Iron,28.219886779785156,16.375,14.1875,clean,a1.0_b0.9,1.0,0.9,2.1875,1.46875,0.71875,1.81,False
g047_redundant,47,redundant,stable,Gold,Iron,2.3071393966674805,16.0,14.84375,clean,a1.0_b0.9,1.0,0.9,1.15625,1.3828125,-0.2265625,1.81,False
g047_irrelevant,47,irrelevant,stable,Gold,Iron,43.97224044799805,16.515625,13.953125,clean,a1.0_b0.9,1.0,0.9,2.5625,2.71875,-0.15625,1.81,False
g047_paraphrase,47,paraphrase,stable,Gold,Iron,16.668842315673828,16.03125,14.4609375,clean,a1.0_b0.9,1.0,0.9,1.5703125,2.6328125,-1.0625,1.81,False
g047_weak_distractor,47,weak_distractor,competition,Gold,Iron,57.710472106933594,16.53125,13.921875,clean,a1.0_b0.9,1.0,0.9,2.609375,2.375,0.234375,1.81,False
g047_competition_balanced,47,competition_balanced,competition,Gold,Iron,76.97620391845703,16.6875,12.9609375,clean,a1.0_b0.9,1.0,0.9,3.7265625,1.6171875,2.109375,1.81,False
g047_direct_conflict,47,direct_conflict,competition,Gold,Iron,60.2772216796875,16.53125,13.28125,clean,a1.0_b0.9,1.0,0.9,3.25,1.8359375,1.4140625,1.81,False
g047_closure_update,47,closure_update,closure,Gold,Iron,30.430978775024414,16.40625,14.2578125,clean,a1.0_b0.9,1.0,0.9,2.1484375,1.171875,0.9765625,1.81,False
g047_closure_override,47,closure_override,closure,Gold,Iron,4.9127702713012695,16.203125,15.3359375,clean,a1.0_b0.9,1.0,0.9,0.8671875,-0.6640625,1.53125,1.81,True
g047_exception_override,47,exception_override,closure,Gold,Iron,-3.9675159454345703,15.5859375,15.5703125,clean,a1.0_b0.9,1.0,0.9,0.015625,-2.9609375,2.9765625,1.81,True
g048_clean,48,clean,stable,Red,Blue,-21.538789749145508,15.484375,14.6484375,clean,a1.0_b0.9,1.0,0.9,0.8359375,2.1015625,-1.265625,1.81,False
g048_redundant,48,redundant,stable,Red,Blue,-27.2186336517334,15.453125,14.703125,clean,a1.0_b0.9,1.0,0.9,0.75,1.6953125,-0.9453125,1.81,False
g048_irrelevant,48,irrelevant,stable,Red,Blue,-7.922571182250977,15.953125,14.5,clean,a1.0_b0.9,1.0,0.9,1.453125,2.84375,-1.390625,1.81,False
g048_paraphrase,48,paraphrase,stable,Red,Blue,-23.161649703979492,15.1640625,14.7421875,clean,a1.0_b0.9,1.0,0.9,0.421875,1.234375,-0.8125,1.81,False
g048_weak_distractor,48,weak_distractor,competition,Red,Blue,-7.583436965942383,15.421875,14.78125,clean,a1.0_b0.9,1.0,0.9,0.640625,1.4921875,-0.8515625,1.81,False
g048_competition_balanced,48,competition_balanced,competition,Red,Blue,-0.13843250274658203,15.71875,14.4140625,clean,a1.0_b0.9,1.0,0.9,1.3046875,1.2734375,0.03125,1.81,False
g048_direct_conflict,48,direct_conflict,competition,Red,Blue,-0.33650875091552734,15.65625,14.421875,clean,a1.0_b0.9,1.0,0.9,1.234375,0.875,0.359375,1.81,False
g048_closure_update,48,closure_update,closure,Red,Blue,-31.936277389526367,15.28125,14.71875,clean,a1.0_b0.9,1.0,0.9,0.5625,0.703125,-0.140625,1.81,False
g048_closure_override,48,closure_override,closure,Red,Blue,-74.3288803100586,14.65625,16.140625,conflict,a1.0_b0.9,1.0,0.9,-1.484375,-2.921875,1.4375,1.81,False
g048_exception_override,48,exception_override,closure,Red,Blue,-50.16654968261719,14.8046875,15.53125,conflict,a1.0_b0.9,1.0,0.9,-0.7265625,-2.734375,2.0078125,1.81,False
g049_clean,49,clean,stable,Green,Yellow,1.5187149047851562,15.96875,14.1328125,clean,a1.0_b0.9,1.0,0.9,1.8359375,2.1484375,-0.3125,1.81,False
g049_redundant,49,redundant,stable,Green,Yellow,-24.38368034362793,15.6015625,14.5546875,clean,a1.0_b0.9,1.0,0.9,1.046875,1.5234375,-0.4765625,1.81,False
g049_irrelevant,49,irrelevant,stable,Green,Yellow,-1.6124811172485352,15.8671875,14.171875,clean,a1.0_b0.9,1.0,0.9,1.6953125,2.3359375,-0.640625,1.81,False
g049_paraphrase,49,paraphrase,stable,Green,Yellow,-37.66436767578125,15.1328125,14.5234375,clean,a1.0_b0.9,1.0,0.9,0.609375,1.4296875,-0.8203125,1.81,False
g049_weak_distractor,49,weak_distractor,competition,Green,Yellow,14.974553108215332,15.8046875,13.6484375,clean,a1.0_b0.9,1.0,0.9,2.15625,2.3359375,-0.1796875,1.81,False
g049_competition_balanced,49,competition_balanced,competition,Green,Yellow,21.924362182617188,15.921875,12.9609375,clean,a1.0_b0.9,1.0,0.9,2.9609375,1.6953125,1.265625,1.81,False
g049_direct_conflict,49,direct_conflict,competition,Green,Yellow,14.863208770751953,15.90625,13.390625,clean,a1.0_b0.9,1.0,0.9,2.515625,1.78125,0.734375,1.81,False
g049_closure_update,49,closure_update,closure,Green,Yellow,-29.76140022277832,15.234375,14.15625,clean,a1.0_b0.9,1.0,0.9,1.078125,1.1484375,-0.0703125,1.81,False
g049_closure_override,49,closure_override,closure,Green,Yellow,-48.724609375,15.4375,15.3203125,clean,a1.0_b0.9,1.0,0.9,0.1171875,-2.328125,2.4453125,1.81,True
g049_exception_override,49,exception_override,closure,Green,Yellow,-34.69354248046875,15.484375,14.765625,clean,a1.0_b0.9,1.0,0.9,0.71875,-2.140625,2.859375,1.81,True
g050_clean,50,clean,stable,North,South,57.614471435546875,16.296875,13.3203125,clean,a1.0_b0.9,1.0,0.9,2.9765625,0.8515625,2.125,1.81,False
g050_redundant,50,redundant,stable,North,South,47.92341613769531,16.109375,13.71875,clean,a1.0_b0.9,1.0,0.9,2.390625,0.640625,1.75,1.81,False
g050_irrelevant,50,irrelevant,stable,North,South,53.07124328613281,16.21875,13.671875,clean,a1.0_b0.9,1.0,0.9,2.546875,1.46875,1.078125,1.81,False
g050_paraphrase,50,paraphrase,stable,North,South,20.876224517822266,15.0703125,12.8125,clean,a1.0_b0.9,1.0,0.9,2.2578125,1.234375,1.0234375,1.81,False
g050_weak_distractor,50,weak_distractor,competition,North,South,56.93705749511719,16.203125,13.65625,clean,a1.0_b0.9,1.0,0.9,2.546875,2.1015625,0.4453125,1.81,False
g050_competition_balanced,50,competition_balanced,competition,North,South,70.9926986694336,16.15625,12.953125,clean,a1.0_b0.9,1.0,0.9,3.203125,0.7890625,2.4140625,1.81,False
g050_direct_conflict,50,direct_conflict,competition,North,South,61.25938415527344,16.09375,13.4140625,clean,a1.0_b0.9,1.0,0.9,2.6796875,0.5234375,2.15625,1.81,False
g050_closure_update,50,closure_update,closure,North,South,29.923290252685547,15.8203125,14.484375,clean,a1.0_b0.9,1.0,0.9,1.3359375,0.6796875,0.65625,1.81,False
g050_closure_override,50,closure_override,closure,North,South,16.05712127685547,15.8359375,15.296875,clean,a1.0_b0.9,1.0,0.9,0.5390625,-2.484375,3.0234375,1.81,True
g050_exception_override,50,exception_override,closure,North,South,34.01875305175781,16.09375,14.46875,clean,a1.0_b0.9,1.0,0.9,1.625,-1.6875,3.3125,1.81,True
g051_clean,51,clean,stable,East,West,24.83565902709961,16.296875,14.234375,clean,a1.0_b0.9,1.0,0.9,2.0625,1.8203125,0.2421875,1.81,False
g051_redundant,51,redundant,stable,East,West,14.887393951416016,16.171875,14.3828125,clean,a1.0_b0.9,1.0,0.9,1.7890625,1.6796875,0.109375,1.81,False
g051_irrelevant,51,irrelevant,stable,East,West,17.787866592407227,16.484375,14.6015625,clean,a1.0_b0.9,1.0,0.9,1.8828125,2.5546875,-0.671875,1.81,False
g051_paraphrase,51,paraphrase,stable,East,West,14.526192665100098,15.421875,13.53125,clean,a1.0_b0.9,1.0,0.9,1.890625,2.25,-0.359375,1.81,False
g051_weak_distractor,51,weak_distractor,competition,East,West,15.757891654968262,16.078125,14.625,clean,a1.0_b0.9,1.0,0.9,1.453125,3.375,-1.921875,1.81,False
g051_competition_balanced,51,competition_balanced,competition,East,West,27.392555236816406,16.34375,14.1171875,clean,a1.0_b0.9,1.0,0.9,2.2265625,2.453125,-0.2265625,1.81,False
g051_direct_conflict,51,direct_conflict,competition,East,West,24.68979263305664,16.296875,14.3125,clean,a1.0_b0.9,1.0,0.9,1.984375,1.6328125,0.3515625,1.81,False
g051_closure_update,51,closure_update,closure,East,West,-8.110107421875,15.703125,15.0,clean,a1.0_b0.9,1.0,0.9,0.703125,2.4921875,-1.7890625,1.81,False
g051_closure_override,51,closure_override,closure,East,West,-25.064611434936523,15.25,15.765625,conflict,a1.0_b0.9,1.0,0.9,-0.515625,-1.9140625,1.3984375,1.81,False
g051_exception_override,51,exception_override,closure,East,West,-11.75484848022461,15.1328125,15.0703125,clean,a1.0_b0.9,1.0,0.9,0.0625,-0.546875,0.609375,1.81,True
g052_clean,52,clean,stable,Copper,Silver,22.592144012451172,16.859375,13.3671875,clean,a1.0_b0.9,1.0,0.9,3.4921875,2.4921875,1.0,1.81,False
g052_redundant,52,redundant,stable,Copper,Silver,10.188774108886719,16.3125,13.53125,clean,a1.0_b0.9,1.0,0.9,2.78125,1.4921875,1.2890625,1.81,False
g052_irrelevant,52,irrelevant,stable,Copper,Silver,30.37192726135254,17.046875,13.3984375,clean,a1.0_b0.9,1.0,0.9,3.6484375,3.03125,0.6171875,1.81,False
g052_paraphrase,52,paraphrase,stable,Copper,Silver,23.310935974121094,16.34375,13.1875,clean,a1.0_b0.9,1.0,0.9,3.15625,3.0078125,0.1484375,1.81,False
g052_weak_distractor,52,weak_distractor,competition,Copper,Silver,49.242652893066406,16.828125,12.7421875,clean,a1.0_b0.9,1.0,0.9,4.0859375,2.1796875,1.90625,1.81,False
g052_competition_balanced,52,competition_balanced,competition,Copper,Silver,71.30032348632812,17.1875,11.5859375,clean,a1.0_b0.9,1.0,0.9,5.6015625,2.9375,2.6640625,1.81,False
g052_direct_conflict,52,direct_conflict,competition,Copper,Silver,60.941741943359375,16.953125,12.0234375,clean,a1.0_b0.9,1.0,0.9,4.9296875,1.953125,2.9765625,1.81,False
g052_closure_update,52,closure_update,closure,Copper,Silver,22.15976333618164,16.578125,12.9609375,clean,a1.0_b0.9,1.0,0.9,3.6171875,2.21875,1.3984375,1.81,False
g052_closure_override,52,closure_override,closure,Copper,Silver,-5.0371246337890625,16.703125,15.1015625,clean,a1.0_b0.9,1.0,0.9,1.6015625,-1.2734375,2.875,1.81,True
g052_exception_override,52,exception_override,closure,Copper,Silver,19.38132667541504,16.84375,14.234375,clean,a1.0_b0.9,1.0,0.9,2.609375,-0.9375,3.546875,1.81,True
g054_clean,54,clean,stable,Red,Blue,-10.284276962280273,15.5703125,14.703125,clean,a1.0_b0.9,1.0,0.9,0.8671875,1.796875,-0.9296875,1.81,False
g054_redundant,54,redundant,stable,Red,Blue,-16.93076515197754,15.4375,14.5703125,clean,a1.0_b0.9,1.0,0.9,0.8671875,1.5859375,-0.71875,1.81,False
g054_irrelevant,54,irrelevant,stable,Red,Blue,0.7385931015014648,15.90625,14.5234375,clean,a1.0_b0.9,1.0,0.9,1.3828125,2.734375,-1.3515625,1.81,False
g054_paraphrase,54,paraphrase,stable,Red,Blue,-13.478540420532227,15.3046875,14.71875,clean,a1.0_b0.9,1.0,0.9,0.5859375,1.65625,-1.0703125,1.81,False
g054_weak_distractor,54,weak_distractor,competition,Red,Blue,5.280474662780762,15.3515625,14.421875,clean,a1.0_b0.9,1.0,0.9,0.9296875,1.6328125,-0.703125,1.81,False
g054_competition_balanced,54,competition_balanced,competition,Red,Blue,9.42061996459961,15.6171875,14.3828125,clean,a1.0_b0.9,1.0,0.9,1.234375,1.0625,0.171875,1.81,False
g054_direct_conflict,54,direct_conflict,competition,Red,Blue,2.3110733032226562,15.6171875,14.65625,clean,a1.0_b0.9,1.0,0.9,0.9609375,0.7265625,0.234375,1.81,False
g054_closure_update,54,closure_update,closure,Red,Blue,-18.754011154174805,15.28125,14.65625,clean,a1.0_b0.9,1.0,0.9,0.625,0.578125,0.046875,1.81,False
g054_closure_override,54,closure_override,closure,Red,Blue,-55.294700622558594,15.0703125,16.0,conflict,a1.0_b0.9,1.0,0.9,-0.9296875,-2.046875,1.1171875,1.81,False
g054_exception_override,54,exception_override,closure,Red,Blue,-36.07433319091797,15.1484375,15.3984375,conflict,a1.0_b0.9,1.0,0.9,-0.25,-1.984375,1.734375,1.81,False
g055_clean,55,clean,stable,Green,Yellow,1.984670639038086,16.40625,14.6484375,clean,a1.0_b0.9,1.0,0.9,1.7578125,2.109375,-0.3515625,1.81,False
g055_redundant,55,redundant,stable,Green,Yellow,-21.82829475402832,15.953125,14.9375,clean,a1.0_b0.9,1.0,0.9,1.015625,1.6171875,-0.6015625,1.81,False
g055_irrelevant,55,irrelevant,stable,Green,Yellow,4.944614410400391,16.28125,14.296875,clean,a1.0_b0.9,1.0,0.9,1.984375,3.0078125,-1.0234375,1.81,False
g055_paraphrase,55,paraphrase,stable,Green,Yellow,-27.69548988342285,15.765625,14.953125,clean,a1.0_b0.9,1.0,0.9,0.8125,1.875,-1.0625,1.81,False
g055_weak_distractor,55,weak_distractor,competition,Green,Yellow,16.53076171875,16.0625,13.6953125,clean,a1.0_b0.9,1.0,0.9,2.3671875,2.7421875,-0.375,1.81,False
g055_competition_balanced,55,competition_balanced,competition,Green,Yellow,27.72244644165039,16.328125,13.3671875,clean,a1.0_b0.9,1.0,0.9,2.9609375,1.671875,1.2890625,1.81,False
g055_direct_conflict,55,direct_conflict,competition,Green,Yellow,17.746973037719727,16.28125,14.0234375,clean,a1.0_b0.9,1.0,0.9,2.2578125,1.890625,0.3671875,1.81,False
g055_closure_update,55,closure_update,closure,Green,Yellow,-17.298011779785156,15.6328125,14.3125,clean,a1.0_b0.9,1.0,0.9,1.3203125,1.1015625,0.21875,1.81,False
g055_closure_override,55,closure_override,closure,Green,Yellow,-34.81190490722656,15.875,15.296875,clean,a1.0_b0.9,1.0,0.9,0.578125,-1.375,1.953125,1.81,True
g055_exception_override,55,exception_override,closure,Green,Yellow,-24.94193458557129,15.7734375,14.734375,clean,a1.0_b0.9,1.0,0.9,1.0390625,-2.1171875,3.15625,1.81,True
g056_clean,56,clean,stable,North,South,50.328285217285156,16.25,13.7890625,clean,a1.0_b0.9,1.0,0.9,2.4609375,0.671875,1.7890625,1.81,False
g056_redundant,56,redundant,stable,North,South,38.98835372924805,16.109375,14.1171875,clean,a1.0_b0.9,1.0,0.9,1.9921875,0.953125,1.0390625,1.81,False
g056_irrelevant,56,irrelevant,stable,North,South,50.923912048339844,16.28125,13.875,clean,a1.0_b0.9,1.0,0.9,2.40625,1.78125,0.625,1.81,False
g056_paraphrase,56,paraphrase,stable,North,South,15.29523754119873,15.0703125,13.453125,clean,a1.0_b0.9,1.0,0.9,1.6171875,0.1640625,1.453125,1.81,False
g056_weak_distractor,56,weak_distractor,competition,North,South,55.388999938964844,16.09375,13.6484375,clean,a1.0_b0.9,1.0,0.9,2.4453125,1.9921875,0.453125,1.81,False
g056_competition_balanced,56,competition_balanced,competition,North,South,65.77335357666016,16.09375,13.3359375,clean,a1.0_b0.9,1.0,0.9,2.7578125,-0.1484375,2.90625,1.81,True
g056_direct_conflict,56,direct_conflict,competition,North,South,56.07414245605469,16.0,13.84375,clean,a1.0_b0.9,1.0,0.9,2.15625,-0.5390625,2.6953125,1.81,True
