prompt_id,graph_id,condition,mechanism,clean_label,conflict_label,DeltaU,final_clean_logit,final_conflict_logit,pair_choice,control,final_margin,baseline_DeltaU,baseline_margin,baseline_pair_choice,margin_shift,DeltaU_shift,pair_flip,crossed
g031_competition_balanced,31,competition_balanced,competition,Green,Yellow,19.794540405273438,16.25,12.6640625,clean,shuffle_boundary_labels,3.5859375,5.126878,2.953125,clean,0.6328125,14.667662620544434,False,False
g031_direct_conflict,31,direct_conflict,competition,Green,Yellow,12.180481910705566,16.203125,13.2109375,clean,shuffle_boundary_labels,2.9921875,3.2066908,2.6796875,clean,0.3125,8.973791122436523,False,False
g031_closure_update,31,closure_update,closure,Green,Yellow,-7.584493637084961,15.7734375,13.234375,clean,shuffle_boundary_labels,2.5390625,-16.18116,2.203125,clean,0.3359375,8.59666633605957,False,False
g031_closure_override,31,closure_override,closure,Green,Yellow,-70.69627380371094,14.90625,15.1015625,conflict,shuffle_boundary_labels,-0.1953125,-107.69522,-1.453125,conflict,1.2578125,36.99894714355469,False,False
g031_exception_override,31,exception_override,closure,Green,Yellow,-89.21696472167969,13.984375,15.1640625,conflict,shuffle_boundary_labels,-1.1796875,-118.65097,-2.328125,conflict,1.1484375,29.434005737304688,False,False
g033_clean,33,clean,stable,East,West,24.258634567260742,16.65625,14.296875,clean,shuffle_boundary_labels,2.359375,14.033369,1.859375,clean,0.5,10.225265502929688,False,False
g033_redundant,33,redundant,stable,East,West,16.64495086669922,16.59375,14.421875,clean,shuffle_boundary_labels,2.171875,7.556544,1.6875,clean,0.484375,9.088407039642334,False,False
g033_irrelevant,33,irrelevant,stable,East,West,27.748729705810547,16.9375,14.3984375,clean,shuffle_boundary_labels,2.5390625,29.38258,2.703125,clean,-0.1640625,-1.63385009765625,False,False
g033_paraphrase,33,paraphrase,stable,East,West,12.315756797790527,15.65625,14.0,clean,shuffle_boundary_labels,1.65625,-6.2602005,0.828125,clean,0.828125,18.57595729827881,False,False
g033_weak_distractor,33,weak_distractor,competition,East,West,19.76788902282715,16.28125,14.4609375,clean,shuffle_boundary_labels,1.8203125,35.22152,2.890625,clean,-1.0703125,-15.453630447387695,False,False
g033_competition_balanced,33,competition_balanced,competition,East,West,28.381616592407227,16.0625,13.4296875,clean,shuffle_boundary_labels,2.6328125,12.721594,1.9453125,clean,0.6875,15.660022735595703,False,False
g033_direct_conflict,33,direct_conflict,competition,East,West,21.621511459350586,16.09375,13.9921875,clean,shuffle_boundary_labels,2.1015625,12.024551,1.65625,clean,0.4453125,9.596960067749023,False,False
g033_closure_update,33,closure_update,closure,East,West,3.8423452377319336,16.34375,14.5859375,clean,shuffle_boundary_labels,1.7578125,20.285461,2.75,clean,-0.9921875,-16.443116188049316,False,False
g033_closure_override,33,closure_override,closure,East,West,-0.7983522415161133,15.6015625,14.25,clean,shuffle_boundary_labels,1.3515625,-46.92388,-1.15625,conflict,2.5078125,46.125529289245605,True,True
g033_exception_override,33,exception_override,closure,East,West,-9.804374694824219,15.0,14.4453125,clean,shuffle_boundary_labels,0.5546875,-29.526999,-0.3125,conflict,0.8671875,19.722623825073242,True,True
g039_clean,39,clean,stable,East,West,27.290225982666016,16.640625,14.65625,clean,shuffle_boundary_labels,1.984375,14.033369,1.2734375,clean,0.7109375,13.256856918334961,False,False
g039_redundant,39,redundant,stable,East,West,20.799903869628906,16.578125,14.734375,clean,shuffle_boundary_labels,1.84375,10.631048,1.3359375,clean,0.5078125,10.168855667114258,False,False
g039_irrelevant,39,irrelevant,stable,East,West,35.133201599121094,16.875,14.421875,clean,shuffle_boundary_labels,2.453125,41.12674,2.6171875,clean,-0.1640625,-5.993537902832031,False,False
g039_paraphrase,39,paraphrase,stable,East,West,16.319181442260742,15.6015625,14.1875,clean,shuffle_boundary_labels,1.4140625,-0.28522205,0.71875,clean,0.6953125,16.604403495788574,False,False
g039_weak_distractor,39,weak_distractor,competition,East,West,24.749473571777344,16.375,14.8125,clean,shuffle_boundary_labels,1.5625,48.00949,3.15625,clean,-1.59375,-23.26001739501953,False,False
g039_competition_balanced,39,competition_balanced,competition,East,West,30.78976821899414,16.578125,14.5703125,clean,shuffle_boundary_labels,2.0078125,28.775997,2.171875,clean,-0.1640625,2.0137710571289062,False,False
g039_direct_conflict,39,direct_conflict,competition,East,West,25.32614517211914,16.28125,14.484375,clean,shuffle_boundary_labels,1.796875,23.533957,1.671875,clean,0.125,1.7921886444091797,False,False
g039_closure_update,39,closure_update,closure,East,West,6.033848285675049,16.28125,14.84375,clean,shuffle_boundary_labels,1.4375,19.578003,2.1875,clean,-0.75,-13.544154644012451,False,False
g039_closure_override,39,closure_override,closure,East,West,9.624829292297363,16.46875,14.6015625,clean,shuffle_boundary_labels,1.8671875,-48.891296,-1.6328125,conflict,3.5,58.51612567901611,True,True
g039_exception_override,39,exception_override,closure,East,West,4.163268089294434,16.109375,15.0,clean,shuffle_boundary_labels,1.109375,-34.702812,-1.1015625,conflict,2.2109375,38.86608028411865,True,True
g040_clean,40,clean,stable,Copper,Silver,10.015588760375977,16.640625,14.25,clean,shuffle_boundary_labels,2.390625,14.033369,1.921875,clean,0.46875,-4.017780303955078,False,False
g040_redundant,40,redundant,stable,Copper,Silver,63.17481994628906,16.171875,12.0859375,clean,shuffle_boundary_labels,4.0859375,-13.3093815,0.90625,clean,3.1796875,76.48420143127441,False,False
g040_irrelevant,40,irrelevant,stable,Copper,Silver,25.793075561523438,16.75,13.8125,clean,shuffle_boundary_labels,2.9375,34.256424,2.671875,clean,0.265625,-8.463348388671875,False,False
g040_paraphrase,40,paraphrase,stable,Copper,Silver,-9.451244354248047,15.3359375,13.828125,clean,shuffle_boundary_labels,1.5078125,7.636029,1.8359375,clean,-0.328125,-17.087273120880127,False,False
g040_weak_distractor,40,weak_distractor,competition,Copper,Silver,44.074859619140625,16.03125,12.828125,clean,shuffle_boundary_labels,3.203125,46.54248,2.734375,clean,0.46875,-2.467620849609375,False,False
g040_competition_balanced,40,competition_balanced,competition,Copper,Silver,75.24584197998047,15.953125,11.5859375,clean,shuffle_boundary_labels,4.3671875,68.23521,3.640625,clean,0.7265625,7.0106353759765625,False,False
g040_direct_conflict,40,direct_conflict,competition,Copper,Silver,36.392822265625,16.09375,13.4296875,clean,shuffle_boundary_labels,2.6640625,25.159435,1.65625,clean,1.0078125,11.233386993408203,False,False
g040_closure_update,40,closure_update,closure,Copper,Silver,11.503100395202637,15.40625,12.921875,clean,shuffle_boundary_labels,2.484375,9.25774,2.015625,clean,0.46875,2.2453603744506836,False,False
g040_closure_override,40,closure_override,closure,Copper,Silver,-2.4010143280029297,16.515625,14.5859375,clean,shuffle_boundary_labels,1.9296875,-69.04114,-1.375,conflict,3.3046875,66.64012336730957,True,True
g040_exception_override,40,exception_override,closure,Copper,Silver,-0.010569572448730469,16.5625,14.1875,clean,shuffle_boundary_labels,2.375,-56.775246,-0.5703125,conflict,2.9453125,56.764676094055176,True,True
g042_clean,42,clean,stable,Red,Blue,-14.271507263183594,16.171875,14.546875,clean,shuffle_boundary_labels,1.625,14.033369,2.5390625,clean,-0.9140625,-28.30487632751465,False,False
g042_redundant,42,redundant,stable,Red,Blue,15.231986045837402,16.0625,13.15625,clean,shuffle_boundary_labels,2.90625,6.0189066,2.4140625,clean,0.4921875,9.213079452514648,False,False
g042_irrelevant,42,irrelevant,stable,Red,Blue,-3.320423126220703,16.0,13.953125,clean,shuffle_boundary_labels,2.046875,29.816154,3.046875,clean,-1.0,-33.13657760620117,False,False
g042_paraphrase,42,paraphrase,stable,Red,Blue,-29.836999893188477,15.0859375,14.5546875,clean,shuffle_boundary_labels,0.53125,-3.629551,1.71875,clean,-1.1875,-26.207448959350586,False,False
g042_weak_distractor,42,weak_distractor,competition,Red,Blue,19.228797912597656,16.0,14.109375,clean,shuffle_boundary_labels,1.890625,21.276196,2.2734375,clean,-0.3828125,-2.0473976135253906,False,False
g042_competition_balanced,42,competition_balanced,competition,Red,Blue,-0.26263427734375,15.6328125,14.125,clean,shuffle_boundary_labels,1.5078125,11.922769,1.9765625,clean,-0.46875,-12.185402870178223,False,False
g042_direct_conflict,42,direct_conflict,competition,Red,Blue,-1.356536865234375,16.0625,14.546875,clean,shuffle_boundary_labels,1.515625,-0.41919327,1.375,clean,0.140625,-0.9373435974121094,False,False
g042_closure_update,42,closure_update,closure,Red,Blue,-12.481372833251953,15.3671875,13.9921875,clean,shuffle_boundary_labels,1.375,-19.23578,1.1640625,clean,0.2109375,6.75440788269043,False,False
g042_closure_override,42,closure_override,closure,Red,Blue,-90.86860656738281,14.296875,15.921875,conflict,shuffle_boundary_labels,-1.625,-108.17538,-2.3671875,conflict,0.7421875,17.30677032470703,False,False
g042_exception_override,42,exception_override,closure,Red,Blue,-91.4957275390625,13.84375,15.765625,conflict,shuffle_boundary_labels,-1.921875,-102.55827,-2.453125,conflict,0.53125,11.062545776367188,False,False
g045_clean,45,clean,stable,East,West,22.7655029296875,16.6875,14.21875,clean,shuffle_boundary_labels,2.46875,14.033369,2.1328125,clean,0.3359375,8.732133865356445,False,False
g045_redundant,45,redundant,stable,East,West,15.589268684387207,16.5,14.0234375,clean,shuffle_boundary_labels,2.4765625,6.352263,2.109375,clean,0.3671875,9.237005710601807,False,False
g045_irrelevant,45,irrelevant,stable,East,West,29.92130470275879,16.921875,14.1328125,clean,shuffle_boundary_labels,2.7890625,31.839474,2.9453125,clean,-0.15625,-1.9181690216064453,False,False
g045_paraphrase,45,paraphrase,stable,East,West,0.11674880981445312,15.171875,13.765625,clean,shuffle_boundary_labels,1.40625,-13.786867,0.9453125,clean,0.4609375,13.903615951538086,False,False
g045_weak_distractor,45,weak_distractor,competition,East,West,16.319915771484375,16.40625,14.34375,clean,shuffle_boundary_labels,2.0625,39.324753,3.421875,clean,-1.359375,-23.004837036132812,False,False
g045_competition_balanced,45,competition_balanced,competition,East,West,29.684764862060547,16.296875,13.3671875,clean,shuffle_boundary_labels,2.9296875,19.863424,2.6015625,clean,0.328125,9.821340560913086,False,False
g045_direct_conflict,45,direct_conflict,competition,East,West,10.27274227142334,16.25,14.4453125,clean,shuffle_boundary_labels,1.8046875,20.662748,2.421875,clean,-0.6171875,-10.390006065368652,False,False
g045_closure_update,45,closure_update,closure,East,West,1.6315326690673828,16.15625,14.1875,clean,shuffle_boundary_labels,1.96875,17.472143,2.953125,clean,-0.984375,-15.84061050415039,False,False
g045_closure_override,45,closure_override,closure,East,West,9.561656951904297,16.28125,13.8125,clean,shuffle_boundary_labels,2.46875,-46.0716,-0.6875,conflict,3.15625,55.63325881958008,True,True
g045_exception_override,45,exception_override,closure,East,West,-9.476251602172852,15.0625,14.0546875,clean,shuffle_boundary_labels,1.0078125,-31.892546,-0.1015625,conflict,1.109375,22.41629409790039,True,True
g053_clean,53,clean,stable,Gold,Iron,23.165491104125977,15.90625,13.765625,clean,shuffle_boundary_labels,2.140625,14.033369,1.671875,clean,0.46875,9.132122039794922,False,False
g053_redundant,53,redundant,stable,Gold,Iron,14.242002487182617,15.40625,13.875,clean,shuffle_boundary_labels,1.53125,8.437129,1.421875,clean,0.109375,5.804873466491699,False,False
g053_irrelevant,53,irrelevant,stable,Gold,Iron,33.799461364746094,16.03125,13.5234375,clean,shuffle_boundary_labels,2.5078125,43.944244,2.546875,clean,-0.0390625,-10.144783020019531,False,False
g053_paraphrase,53,paraphrase,stable,Gold,Iron,27.326618194580078,16.03125,13.6875,clean,shuffle_boundary_labels,2.34375,41.977165,3.0,clean,-0.65625,-14.65054702758789,False,False
g053_weak_distractor,53,weak_distractor,competition,Gold,Iron,64.88249969482422,15.3203125,12.8984375,clean,shuffle_boundary_labels,2.421875,57.2875,2.453125,clean,-0.03125,7.595001220703125,False,False
g053_competition_balanced,53,competition_balanced,competition,Gold,Iron,34.787681579589844,16.140625,14.3125,clean,shuffle_boundary_labels,1.828125,19.55321,1.46875,clean,0.359375,15.234472274780273,False,False
g053_direct_conflict,53,direct_conflict,competition,Gold,Iron,50.737022399902344,16.25,13.671875,clean,shuffle_boundary_labels,2.578125,0.05743599,0.7578125,clean,1.8203125,50.67958641052246,False,False
g053_closure_update,53,closure_update,closure,Gold,Iron,33.58336639404297,16.171875,13.8125,clean,shuffle_boundary_labels,2.359375,12.201913,1.734375,clean,0.625,21.38145351409912,False,False
g053_closure_override,53,closure_override,closure,Gold,Iron,39.820919036865234,16.28125,13.3359375,clean,shuffle_boundary_labels,2.9453125,-39.81675,-0.8046875,conflict,3.75,79.63766860961914,True,True
g053_exception_override,53,exception_override,closure,Gold,Iron,6.294981479644775,15.421875,14.4765625,clean,shuffle_boundary_labels,0.9453125,-38.34401,-0.8125,conflict,1.7578125,44.63899087905884,True,True
g064_clean,64,clean,stable,Copper,Silver,11.058883666992188,16.609375,14.0234375,clean,shuffle_boundary_labels,2.5859375,14.033369,1.984375,clean,0.6015625,-2.974485397338867,False,False
g064_redundant,64,redundant,stable,Copper,Silver,-4.537729263305664,15.8203125,14.234375,clean,shuffle_boundary_labels,1.5859375,-6.958475,0.9296875,clean,0.65625,2.420745849609375,False,False
g064_irrelevant,64,irrelevant,stable,Copper,Silver,17.43655776977539,16.34375,13.875,clean,shuffle_boundary_labels,2.46875,20.266724,2.078125,clean,0.390625,-2.8301658630371094,False,False
g064_paraphrase,64,paraphrase,stable,Copper,Silver,-0.28984832763671875,16.125,14.5859375,clean,shuffle_boundary_labels,1.5390625,1.4549122,1.3203125,clean,0.21875,-1.744760513305664,False,False
g064_weak_distractor,64,weak_distractor,competition,Copper,Silver,24.328914642333984,16.59375,14.109375,clean,shuffle_boundary_labels,2.484375,20.141153,1.7421875,clean,0.7421875,4.187761306762695,False,False
g064_competition_balanced,64,competition_balanced,competition,Copper,Silver,51.23725128173828,17.078125,13.140625,clean,shuffle_boundary_labels,3.9375,38.9945,2.3203125,clean,1.6171875,12.242752075195312,False,False
g064_direct_conflict,64,direct_conflict,competition,Copper,Silver,34.795997619628906,16.203125,13.734375,clean,shuffle_boundary_labels,2.46875,14.548876,1.25,clean,1.21875,20.247121810913086,False,False
g064_closure_update,64,closure_update,closure,Copper,Silver,8.81649398803711,15.6171875,13.453125,clean,shuffle_boundary_labels,2.1640625,3.1567898,1.625,clean,0.5390625,5.659704208374023,False,False
g064_closure_override,64,closure_override,closure,Copper,Silver,-1.6578035354614258,16.65625,14.609375,clean,shuffle_boundary_labels,2.046875,-60.133217,-0.7109375,conflict,2.7578125,58.47541332244873,True,True
g064_exception_override,64,exception_override,closure,Copper,Silver,-21.897077560424805,16.28125,15.1640625,clean,shuffle_boundary_labels,1.1171875,-66.23334,-1.3125,conflict,2.4296875,44.336259841918945,True,True
g067_clean,67,clean,stable,Green,Yellow,-4.931819915771484,16.546875,14.234375,clean,shuffle_boundary_labels,2.3125,14.033369,3.015625,clean,-0.703125,-18.96518898010254,False,False
g067_redundant,67,redundant,stable,Green,Yellow,15.049299240112305,16.546875,12.7734375,clean,shuffle_boundary_labels,3.7734375,-12.98295,2.6484375,clean,1.125,28.032249450683594,False,False
g067_irrelevant,67,irrelevant,stable,Green,Yellow,-2.2212181091308594,16.40625,13.984375,clean,shuffle_boundary_labels,2.421875,34.277676,3.90625,clean,-1.484375,-36.49889373779297,False,False
g067_paraphrase,67,paraphrase,stable,Green,Yellow,-37.19786071777344,14.6484375,13.296875,clean,shuffle_boundary_labels,1.3515625,-21.003168,1.7109375,clean,-0.359375,-16.194692611694336,False,False
g067_weak_distractor,67,weak_distractor,competition,Green,Yellow,26.040430068969727,16.5,13.28125,clean,shuffle_boundary_labels,3.21875,34.905975,4.0390625,clean,-0.8203125,-8.865545272827148,False,False
g067_competition_balanced,67,competition_balanced,competition,Green,Yellow,-0.018312454223632812,15.953125,13.1796875,clean,shuffle_boundary_labels,2.7734375,24.602257,3.7578125,clean,-0.984375,-24.620569229125977,False,False
g067_direct_conflict,67,direct_conflict,competition,Green,Yellow,-5.8787841796875,15.8671875,13.765625,clean,shuffle_boundary_labels,2.1015625,15.877007,3.125,clean,-1.0234375,-21.75579071044922,False,False
g067_closure_update,67,closure_update,closure,Green,Yellow,-12.943964004516602,15.875,13.3984375,clean,shuffle_boundary_labels,2.4765625,-30.799154,1.6796875,clean,0.796875,17.85519027709961,False,False
g067_closure_override,67,closure_override,closure,Green,Yellow,-74.08154296875,14.7109375,15.1875,conflict,shuffle_boundary_labels,-0.4765625,-107.980934,-1.6953125,conflict,1.21875,33.899391174316406,False,False
g067_exception_override,67,exception_override,closure,Green,Yellow,-89.37568664550781,13.96875,15.3203125,conflict,shuffle_boundary_labels,-1.3515625,-116.81297,-2.4609375,conflict,1.109375,27.437286376953125,False,False
