prompt_id,graph_id,condition,mechanism,clean_label,conflict_label,DeltaU_none,final_clean_logit_none,final_conflict_logit_none,pair_choice_none,control_none,DeltaU_policy,final_clean_logit_policy,final_conflict_logit_policy,pair_choice_policy,control_policy,model,margin_none,margin_policy,delta_margin,delta_DeltaU,clean_choice_none,clean_choice_policy,choice_change,crossed_boundary,predicted_delta_margin_oof,predicted_margin_policy_oof,crossing_probability_oof
g068_redundant,68,redundant,stable,North,South,20.7283229827881,15.640625,13.5546875,clean,none,20.7283229827881,15.640625,13.5546875,clean,real_predmech_policy,gemma,2.0859375,2.0859375,0.0,0.0,1,1,0,0,0.0044876954678576214,2.0904251954678577,0.9954775659803503
g068_irrelevant,68,irrelevant,stable,North,South,48.2555046081543,16.140625,12.953125,clean,none,48.2555046081543,16.140625,12.953125,clean,real_predmech_policy,gemma,3.1875,3.1875,0.0,0.0,1,1,0,0,0.0044876954678576214,3.1919876954678577,0.9998765762093881
g068_paraphrase,68,paraphrase,stable,North,South,-28.3868446350098,15.0625,15.015625,clean,none,-30.4568557739258,14.7890625,14.7109375,clean,real_predmech_policy,gemma,0.046875,0.078125,0.03125,-2.07001113891602,1,1,0,0,-0.06617947503250138,-0.019304475032501378,0.18074445843562142
g068_weak_distractor,68,weak_distractor,competition,North,South,51.9345703125,16.078125,12.8515625,clean,none,51.9345703125,16.078125,12.8515625,clean,real_predmech_policy,gemma,3.2265625,3.2265625,0.0,0.0,1,1,0,0,0.0044876954678576214,3.2310501954678577,0.999891388112569
g068_competition_balanced,68,competition_balanced,competition,North,South,28.0759086608887,15.8203125,13.7890625,clean,none,28.0759086608887,15.8203125,13.7890625,clean,real_predmech_policy,gemma,2.03125,2.03125,0.0,0.0,1,1,0,0,0.0044876954678576214,2.0357376954678577,0.9945958605910554
g068_direct_conflict,68,direct_conflict,competition,North,South,20.305606842041,15.640625,14.1484375,clean,none,20.305606842041,15.640625,14.1484375,clean,real_predmech_policy,gemma,1.4921875,1.4921875,0.0,0.0,1,1,0,0,0.0044876954678576214,1.4966751954678577,0.9692529962487425
g068_closure_update,68,closure_update,closure,North,South,-1.14069175720215,15.265625,14.4453125,clean,none,-0.747076988220215,15.265625,14.421875,clean,real_predmech_policy,gemma,0.8203125,0.84375,0.0234375,0.393614768981934,1,1,0,0,0.12837153467719503,0.948684034677195,0.8398442967717307
g068_closure_override,68,closure_override,closure,North,South,-59.4786682128906,14.21875,16.28125,conflict,none,-44.8278045654297,14.5234375,15.6015625,conflict,real_predmech_policy,gemma,-2.0625,-1.078125,0.984375,14.6508636474609,0,0,0,0,0.5995725188279959,-1.462927481172004,0.0019528282553629341
g068_exception_override,68,exception_override,closure,North,South,-50.6833877563477,14.2890625,15.9375,conflict,none,-47.2158432006836,14.125,15.3515625,conflict,real_predmech_policy,gemma,-1.6484375,-1.2265625,0.421875,3.46754455566406,0,0,0,0,0.22996467884131694,-1.418472821158683,0.0022580015107925375
g069_clean,69,clean,stable,East,West,14.5225381851196,16.484375,14.34375,clean,none,14.5225381851196,16.484375,14.34375,clean,real_predmech_policy,gemma,2.140625,2.140625,0.0,0.0,1,1,0,0,0.005788107774179712,2.1464131077741797,0.9840664833456074
g069_redundant,69,redundant,stable,East,West,12.8271722793579,16.34375,14.1328125,clean,none,16.3020362854004,16.078125,13.765625,clean,real_predmech_policy,gemma,2.2109375,2.3125,0.1015625,3.47486400604248,1,1,0,0,0.13626948626016533,2.3472069862601654,0.9908404474527255
g069_irrelevant,69,irrelevant,stable,East,West,47.1819458007812,17.015625,13.2109375,clean,none,47.1819458007812,17.015625,13.2109375,clean,real_predmech_policy,gemma,3.8046875,3.8046875,0.0,0.0,1,1,0,0,0.005788107774179712,3.8104756077741797,0.9998444305441301
g069_paraphrase,69,paraphrase,stable,East,West,1.2575798034668,16.109375,14.609375,clean,none,1.2575798034668,16.109375,14.609375,clean,real_predmech_policy,gemma,1.5,1.5,0.0,0.0,1,1,0,0,0.005788107774179712,1.5057881077741797,0.911738958838588
g069_weak_distractor,69,weak_distractor,competition,East,West,41.5001029968262,16.46875,12.7734375,clean,none,41.5001029968262,16.46875,12.7734375,clean,real_predmech_policy,gemma,3.6953125,3.6953125,0.0,0.0,1,1,0,0,0.005788107774179712,3.7011006077741797,0.999788897979541
g069_competition_balanced,69,competition_balanced,competition,East,West,25.5111083984375,16.359375,13.5390625,clean,none,25.5111083984375,16.359375,13.5390625,clean,real_predmech_policy,gemma,2.8203125,2.8203125,0.0,0.0,1,1,0,0,0.005788107774179712,2.8261006077741797,0.9975774756663653
g069_direct_conflict,69,direct_conflict,competition,East,West,18.8673973083496,16.28125,14.03125,clean,none,18.8673973083496,16.28125,14.03125,clean,real_predmech_policy,gemma,2.25,2.25,0.0,0.0,1,1,0,0,0.005788107774179712,2.2557881077741797,0.9882091828512541
g069_closure_update,69,closure_update,closure,East,West,13.229642868042,16.078125,13.3671875,clean,none,13.8803739547729,16.078125,13.3359375,clean,real_predmech_policy,gemma,2.7109375,2.7421875,0.03125,0.650731086730957,1,1,0,0,0.14016538240458767,2.8511028824045876,0.9977404105694417
g069_closure_override,69,closure_override,closure,East,West,-43.7638549804688,15.1171875,15.8203125,conflict,none,-28.3434410095215,15.234375,15.1015625,clean,real_predmech_policy,gemma,-0.703125,0.1328125,0.8359375,15.4204139709473,0,1,1,1,0.6328087975724586,-0.07031620242754144,0.11260377253327179
g069_exception_override,69,exception_override,closure,East,West,-38.3271217346191,15.1875,15.765625,conflict,none,-27.2226638793945,15.0,15.0,clean,real_predmech_policy,gemma,-0.578125,0.0,0.578125,11.1044578552246,0,1,1,1,0.488849893563999,-0.089275106436001,0.10742309746946595
g073_clean,73,clean,stable,Green,Yellow,14.5225381851196,15.6015625,12.6953125,clean,none,14.5225381851196,15.6015625,12.6953125,clean,real_predmech_policy,gemma,2.90625,2.90625,0.0,0.0,1,1,0,0,0.004633381558909504,2.9108833815589095,0.9997772670554408
g073_redundant,73,redundant,stable,Green,Yellow,2.16852760314941,15.421875,12.5390625,clean,none,2.31189346313477,15.40625,12.5234375,clean,real_predmech_policy,gemma,2.8828125,2.8828125,0.0,0.143365859985352,1,1,0,0,0.00938624342018296,2.892198743420183,0.9997629071759079
g073_irrelevant,73,irrelevant,stable,Green,Yellow,27.872200012207,15.484375,12.1328125,clean,none,27.872200012207,15.484375,12.1328125,clean,real_predmech_policy,gemma,3.3515625,3.3515625,0.0,0.0,1,1,0,0,0.004633381558909504,3.3561958815589095,0.9999497628433776
g073_paraphrase,73,paraphrase,stable,Green,Yellow,-13.9990816116333,15.3203125,13.484375,clean,none,-13.9990816116333,15.3203125,13.484375,clean,real_predmech_policy,gemma,1.8359375,1.8359375,0.0,0.0,1,1,0,0,0.004633381558909504,1.8405708815589095,0.9920732179464669
g073_weak_distractor,73,weak_distractor,competition,Green,Yellow,20.0860118865967,14.7421875,11.6796875,clean,none,20.0860118865967,14.7421875,11.6796875,clean,real_predmech_policy,gemma,3.0625,3.0625,0.0,0.0,1,1,0,0,0.004633381558909504,3.0671333815589095,0.9998679116797796
g073_competition_balanced,73,competition_balanced,competition,Green,Yellow,-12.9803113937378,15.015625,13.21875,clean,none,-12.3212423324585,15.015625,13.1953125,clean,real_predmech_policy,gemma,1.796875,1.8203125,0.0234375,0.659069061279297,1,1,0,0,0.026482824694253712,1.8233578246942537,0.9916074175471682
g073_direct_conflict,73,direct_conflict,competition,Green,Yellow,-18.3805923461914,14.78125,13.390625,clean,none,-16.7674827575684,14.78125,13.3359375,clean,real_predmech_policy,gemma,1.390625,1.4453125,0.0546875,1.61310958862305,1,1,0,0,0.05811115543481238,1.4487361554348124,0.9712241360697087
g073_closure_update,73,closure_update,closure,Green,Yellow,-27.6595268249512,15.3671875,13.765625,clean,none,-15.3410806655884,15.25,13.453125,clean,real_predmech_policy,gemma,1.6015625,1.796875,0.1953125,12.3184461593628,1,1,0,0,0.5355413757407518,2.1371038757407517,0.9970451061286155
g073_closure_override,73,closure_override,closure,Green,Yellow,-124.563720703125,13.3203125,15.703125,conflict,none,-97.801139831543,13.96875,15.46875,conflict,real_predmech_policy,gemma,-2.3828125,-1.5,0.8828125,26.762580871582,0,0,0,0,1.033005373893591,-1.349807126106409,0.0028975710895034696
g073_exception_override,73,exception_override,closure,Green,Yellow,-121.352981567383,12.8515625,15.53125,conflict,none,-95.7239532470703,13.609375,15.265625,conflict,real_predmech_policy,gemma,-2.6796875,-1.65625,1.0234375,25.6290283203125,0,0,0,0,0.9939651963055325,-1.6857223036944675,0.0009439605783516641
g077_clean,77,clean,stable,Gold,Iron,14.5225381851196,15.3984375,13.515625,clean,none,14.5225381851196,15.3984375,13.515625,clean,real_predmech_policy,gemma,1.8828125,1.8828125,0.0,0.0,1,1,0,0,0.003063378091223459,1.8858758780912235,0.9969510429228976
g077_redundant,77,redundant,stable,Gold,Iron,24.1142387390137,15.265625,13.0859375,clean,none,24.1142387390137,15.265625,13.0859375,clean,real_predmech_policy,gemma,2.1796875,2.1796875,0.0,0.0,1,1,0,0,0.003063378091223459,2.1827508780912233,0.9989937835081171
g077_irrelevant,77,irrelevant,stable,Gold,Iron,61.4603233337402,15.6875,12.1796875,clean,none,61.4603233337402,15.6875,12.1796875,clean,real_predmech_policy,gemma,3.5078125,3.5078125,0.0,0.0,1,1,0,0,0.003063378091223459,3.5108758780912233,0.9999929975624232
g077_paraphrase,77,paraphrase,stable,Gold,Iron,60.030086517334,16.484375,12.828125,clean,none,60.030086517334,16.484375,12.828125,clean,real_predmech_policy,gemma,3.65625,3.65625,0.0,0.0,1,1,0,0,0.003063378091223459,3.6593133780912233,0.9999959813875505
g077_weak_distractor,77,weak_distractor,competition,Gold,Iron,77.1953735351562,15.1875,12.1328125,clean,none,77.1953735351562,15.1875,12.1328125,clean,real_predmech_policy,gemma,3.0546875,3.0546875,0.0,0.0,1,1,0,0,0.003063378091223459,3.0577508780912233,0.9999618537052684
g077_competition_balanced,77,competition_balanced,competition,Gold,Iron,34.3131675720215,15.6015625,13.859375,clean,none,34.3131675720215,15.6015625,13.859375,clean,real_predmech_policy,gemma,1.7421875,1.7421875,0.0,0.0,1,1,0,0,0.003063378091223459,1.7452508780912235,0.9948510748550073
g077_direct_conflict,77,direct_conflict,competition,Gold,Iron,23.8479156494141,15.453125,13.84375,clean,none,23.8479156494141,15.453125,13.84375,clean,real_predmech_policy,gemma,1.609375,1.609375,0.0,0.0,1,1,0,0,0.003063378091223459,1.6124383780912235,0.9915653419801139
g077_closure_update,77,closure_update,closure,Gold,Iron,22.033634185791,15.8046875,13.703125,clean,none,23.1055889129639,15.8203125,13.6640625,clean,real_predmech_policy,gemma,2.1015625,2.15625,0.0546875,1.07195472717285,1,1,0,0,0.12553948136148105,2.227101981361481,0.9991474916979556
g077_closure_override,77,closure_override,closure,Gold,Iron,-35.2210235595703,14.890625,15.7734375,conflict,none,-13.7337102890015,14.9921875,15.3671875,conflict,real_predmech_policy,gemma,-0.8828125,-0.375,0.5078125,21.4873132705688,0,0,0,0,0.8372427110554892,-0.0455697889445108,0.1921817623994091
g077_exception_override,77,exception_override,closure,Gold,Iron,-42.9818267822266,14.3359375,15.734375,conflict,none,-20.5208396911621,14.65625,15.3671875,conflict,real_predmech_policy,gemma,-1.3984375,-0.7109375,0.6875,22.4609870910645,0,0,0,0,0.8711861170085263,-0.5272513829914737,0.03776300021621872
g079_clean,79,clean,stable,Green,Yellow,14.5225381851196,15.6328125,13.6484375,clean,none,14.5225381851196,15.6328125,13.6484375,clean,real_predmech_policy,gemma,1.984375,1.984375,0.0,0.0,1,1,0,0,0.0037290292896692617,1.9881040292896692,0.9958887940881328
g079_redundant,79,redundant,stable,Green,Yellow,-4.8175630569458,15.25,13.8671875,clean,none,-4.8175630569458,15.25,13.8671875,clean,real_predmech_policy,gemma,1.3828125,1.3828125,0.0,0.0,1,1,0,0,0.0037290292896692617,1.3865415292896692,0.9677764084209477
g079_irrelevant,79,irrelevant,stable,Green,Yellow,25.2953147888184,15.6328125,13.484375,clean,none,25.2953147888184,15.6328125,13.484375,clean,real_predmech_policy,gemma,2.1484375,2.1484375,0.0,0.0,1,1,0,0,0.0037290292896692617,2.1521665292896692,0.9976693373887513
g079_paraphrase,79,paraphrase,stable,Green,Yellow,8.74008941650391,15.5390625,14.2109375,clean,none,8.74008941650391,15.5390625,14.2109375,clean,real_predmech_policy,gemma,1.328125,1.328125,0.0,0.0,1,1,0,0,0.0037290292896692617,1.3318540292896692,0.9613026762349142
g079_weak_distractor,79,weak_distractor,competition,Green,Yellow,40.7628135681152,15.0625,12.5625,clean,none,40.7628135681152,15.0625,12.5625,clean,real_predmech_policy,gemma,2.5,2.5,0.0,0.0,1,1,0,0,0.0037290292896692617,2.5037290292896692,0.9993108107175325
g079_competition_balanced,79,competition_balanced,competition,Green,Yellow,16.6529102325439,15.1484375,13.265625,clean,none,13.4602603912354,14.890625,13.1953125,clean,real_predmech_policy,gemma,1.8828125,1.6953125,-0.1875,-3.19264984130859,1,1,0,0,-0.10681883426715388,1.7759936657328461,0.9914550017638561
g079_direct_conflict,79,direct_conflict,competition,Green,Yellow,0.31419849395752,14.8671875,14.0,clean,none,2.02474880218506,14.890625,13.96875,clean,real_predmech_policy,gemma,0.8671875,0.921875,0.0546875,1.71055030822754,1,1,0,0,0.06295809964820043,0.9301455996482004,0.8603812780997072
g079_closure_update,79,closure_update,closure,Green,Yellow,-1.56507015228271,15.1484375,13.734375,clean,none,-0.978067398071289,15.1484375,13.7109375,clean,real_predmech_policy,gemma,1.4140625,1.4375,0.0234375,0.587002754211426,1,1,0,0,0.1572602210254001,1.5713227210254002,0.9827671183022351
g079_closure_override,79,closure_override,closure,Green,Yellow,-86.8578796386719,13.9453125,16.0,conflict,none,-51.5846099853516,14.6953125,15.6171875,conflict,real_predmech_policy,gemma,-2.0546875,-0.921875,1.1328125,35.2732696533203,0,0,0,0,1.3298960411034528,-0.7247914588965472,0.019365475612416885
g079_exception_override,79,exception_override,closure,Green,Yellow,-101.344131469727,13.0625,15.875,conflict,none,-71.9803848266602,13.7578125,15.5703125,conflict,real_predmech_policy,gemma,-2.8125,-1.8125,1.0,29.3637466430664,0,0,0,0,1.1301132745821805,-1.6823867254178195,0.0007111796203361791
g080_clean,80,clean,stable,North,South,14.5225381851196,15.6328125,14.09375,clean,none,14.5225381851196,15.6328125,14.09375,clean,real_predmech_policy,gemma,1.5390625,1.5390625,0.0,0.0,1,1,0,0,0.0044876954678576214,1.5435501954678577,0.9735105603215611
g080_redundant,80,redundant,stable,North,South,15.354585647583,15.5390625,13.9296875,clean,none,15.354585647583,15.5390625,13.9296875,clean,real_predmech_policy,gemma,1.609375,1.609375,0.0,0.0,1,1,0,0,0.0044876954678576214,1.6138626954678577,0.9788410570877629
g080_irrelevant,80,irrelevant,stable,North,South,36.3954963684082,15.984375,13.421875,clean,none,36.3954963684082,15.984375,13.421875,clean,real_predmech_policy,gemma,2.5625,2.5625,0.0,0.0,1,1,0,0,0.0044876954678576214,2.5669876954678577,0.9990461385869708
g080_paraphrase,80,paraphrase,stable,North,South,-37.3644104003906,14.6328125,14.9921875,conflict,none,-37.3644104003906,14.6328125,14.9921875,conflict,real_predmech_policy,gemma,-0.359375,-0.359375,0.0,0.0,0,0,0,0,0.0044876954678576214,-0.3548873045321424,0.0685149383036098
g080_weak_distractor,80,weak_distractor,competition,North,South,56.6525115966797,15.703125,12.4296875,clean,none,56.6525115966797,15.703125,12.4296875,clean,real_predmech_policy,gemma,3.2734375,3.2734375,0.0,0.0,1,1,0,0,0.0044876954678576214,3.2779251954678577,0.9999068354851917
g080_competition_balanced,80,competition_balanced,competition,North,South,15.1743144989014,15.6015625,14.125,clean,none,15.1743144989014,15.6015625,14.125,clean,real_predmech_policy,gemma,1.4765625,1.4765625,0.0,0.0,1,1,0,0,0.0044876954678576214,1.4810501954678577,0.9676917187868654
g080_direct_conflict,80,direct_conflict,competition,North,South,-8.56406497955322,15.1171875,14.9765625,clean,none,-7.64334011077881,15.1328125,14.9453125,clean,real_predmech_policy,gemma,0.140625,0.1875,0.046875,0.920724868774414,1,1,0,0,0.03591990376006713,0.17654490376006712,0.29519908606370077
g080_closure_update,80,closure_update,closure,North,South,-11.5924348831177,15.015625,14.8125,clean,none,-11.2027750015259,15.03125,14.8046875,clean,real_predmech_policy,gemma,0.203125,0.2265625,0.0234375,0.389659881591797,1,1,0,0,0.12824082595166728,0.3313658259516673,0.4101097664054654
g080_closure_override,80,closure_override,closure,North,South,-62.765380859375,14.15625,16.515625,conflict,none,-50.9200744628906,14.359375,15.984375,conflict,real_predmech_policy,gemma,-2.359375,-1.625,0.734375,11.8453063964844,0,0,0,0,0.5068490664270879,-1.852525933572912,0.0005463304058308756
g080_exception_override,80,exception_override,closure,North,South,-50.7339019775391,14.4375,16.09375,conflict,none,-47.9069557189941,14.21875,15.484375,conflict,real_predmech_policy,gemma,-1.65625,-1.265625,0.390625,2.82694625854492,0,0,0,0,0.20879295415441024,-1.4474570458455898,0.0020540521523704897
g085_clean,85,clean,stable,Green,Yellow,14.5225381851196,16.109375,13.4765625,clean,none,14.5225381851196,16.109375,13.4765625,clean,real_predmech_policy,gemma,2.6328125,2.6328125,0.0,0.0,1,1,0,0,0.005788107774179712,2.6386006077741797,0.9959182529816432
g085_redundant,85,redundant,stable,Green,Yellow,-3.20797061920166,15.9375,13.421875,clean,none,-2.47625064849854,15.921875,13.3828125,clean,real_predmech_policy,gemma,2.515625,2.5390625,0.0234375,0.731719970703125,1,1,0,0,0.03326424217168268,2.5488892421716827,0.9947628325392458
g085_irrelevant,85,irrelevant,stable,Green,Yellow,34.370044708252,15.953125,12.625,clean,none,34.370044708252,15.953125,12.625,clean,real_predmech_policy,gemma,3.328125,3.328125,0.0,0.0,1,1,0,0,0.005788107774179712,3.3339131077741797,0.9994118887613745
g085_paraphrase,85,paraphrase,stable,Green,Yellow,-13.4126100540161,16.015625,14.6328125,clean,none,-13.4126100540161,16.015625,14.6328125,clean,real_predmech_policy,gemma,1.3828125,1.3828125,0.0,0.0,1,1,0,0,0.005788107774179712,1.3886006077741797,0.8816284873571032
g085_weak_distractor,85,weak_distractor,competition,Green,Yellow,18.3261013031006,15.6875,12.8671875,clean,none,30.6302757263184,15.6171875,12.4765625,clean,real_predmech_policy,gemma,2.8203125,3.140625,0.3203125,12.3041744232178,1,1,0,0,0.46781068968866707,3.288123189688667,0.9993317569325452
g085_competition_balanced,85,competition_balanced,competition,Green,Yellow,-15.8303709030151,15.3203125,14.0078125,clean,none,-14.2257642745972,15.3671875,13.984375,clean,real_predmech_policy,gemma,1.3125,1.3828125,0.0703125,1.60460662841797,1,1,0,0,0.06604119521577408,1.378541195215774,0.8786665825659793
