prompt_id,graph_id,condition,mechanism,clean_label,conflict_label,DeltaU,final_clean_logit,final_conflict_logit,pair_choice,control,final_margin,baseline_DeltaU,baseline_margin,baseline_pair_choice,margin_shift,DeltaU_shift,pair_flip,crossed
g022_direct_conflict,22,direct_conflict,competition,Copper,Silver,-2.6462395191192627,22.8125,24.140625,conflict,shuffle_boundary_labels,-1.328125,-8.948246,-4.484375,conflict,3.15625,6.302006483078003,False,False
g022_closure_update,22,closure_update,closure,Copper,Silver,-0.5897629261016846,25.328125,29.375,conflict,shuffle_boundary_labels,-4.046875,-7.575485,-3.640625,conflict,-0.40625,6.985722303390503,False,False
g022_closure_override,22,closure_override,closure,Copper,Silver,-2.4845902919769287,23.578125,26.140625,conflict,shuffle_boundary_labels,-2.5625,-11.774934,-8.703125,conflict,6.140625,9.290343523025513,False,False
g022_exception_override,22,exception_override,closure,Copper,Silver,-3.400655508041382,24.34375,26.296875,conflict,shuffle_boundary_labels,-1.953125,-9.058747,-5.09375,conflict,3.140625,5.65809178352356,False,False
g026_clean,26,clean,stable,North,South,7.049468040466309,28.390625,28.078125,clean,shuffle_boundary_labels,0.3125,3.495271,0.359375,clean,-0.046875,3.554197072982788,False,False
g026_redundant,26,redundant,stable,North,South,6.916064262390137,28.390625,28.0,clean,shuffle_boundary_labels,0.390625,2.9581852,-0.1875,conflict,0.578125,3.957879066467285,True,True
g026_irrelevant,26,irrelevant,stable,North,South,7.133157253265381,29.609375,28.53125,clean,shuffle_boundary_labels,1.078125,2.8187804,-0.171875,conflict,1.25,4.3143768310546875,True,True
g026_paraphrase,26,paraphrase,stable,North,South,9.188543319702148,23.65625,21.890625,clean,shuffle_boundary_labels,1.765625,10.676745,2.484375,clean,-0.71875,-1.4882020950317383,False,False
g026_weak_distractor,26,weak_distractor,competition,North,South,3.155895709991455,28.3125,28.0,clean,shuffle_boundary_labels,0.3125,2.4064412,-0.453125,conflict,0.765625,0.7494544982910156,True,True
g026_competition_balanced,26,competition_balanced,competition,North,South,7.407208442687988,26.59375,25.328125,clean,shuffle_boundary_labels,1.265625,-2.396186,-1.859375,conflict,3.125,9.803394556045532,True,True
g026_direct_conflict,26,direct_conflict,competition,North,South,4.941900253295898,29.359375,29.5625,conflict,shuffle_boundary_labels,-0.203125,-3.2580984,-2.953125,conflict,2.75,8.199998617172241,False,False
g026_closure_update,26,closure_update,closure,North,South,-0.7204854488372803,28.046875,29.8125,conflict,shuffle_boundary_labels,-1.765625,-4.399946,-3.75,conflict,1.984375,3.6794607639312744,False,False
g026_closure_override,26,closure_override,closure,North,South,1.164093017578125,25.796875,26.453125,conflict,shuffle_boundary_labels,-0.65625,-5.7831573,-4.25,conflict,3.59375,6.9472503662109375,False,False
g026_exception_override,26,exception_override,closure,North,South,0.3579671382904053,27.3125,28.90625,conflict,shuffle_boundary_labels,-1.59375,-5.3823586,-4.125,conflict,2.53125,5.740325689315796,False,False
g030_clean,30,clean,stable,Red,Blue,5.369292259216309,29.625,29.421875,clean,shuffle_boundary_labels,0.203125,3.495271,-1.140625,conflict,1.34375,1.874021291732788,True,True
g030_redundant,30,redundant,stable,Red,Blue,6.664150238037109,26.78125,26.15625,clean,shuffle_boundary_labels,0.625,5.1437945,-0.453125,conflict,1.078125,1.5203557014465332,True,True
g030_irrelevant,30,irrelevant,stable,Red,Blue,5.734990119934082,28.96875,28.9375,clean,shuffle_boundary_labels,0.03125,3.8748934,-0.75,conflict,0.78125,1.8600966930389404,True,True
g030_paraphrase,30,paraphrase,stable,Red,Blue,11.545756340026855,23.796875,22.796875,clean,shuffle_boundary_labels,1.0,11.599576,1.375,clean,-0.375,-0.05381965637207031,False,False
g030_weak_distractor,30,weak_distractor,competition,Red,Blue,0.3587055206298828,27.796875,30.609375,conflict,shuffle_boundary_labels,-2.8125,5.7252607,-0.03125,conflict,-2.78125,-5.366555213928223,False,False
g030_competition_balanced,30,competition_balanced,competition,Red,Blue,6.632094383239746,27.515625,27.859375,conflict,shuffle_boundary_labels,-0.34375,-0.8650887,-2.796875,conflict,2.453125,7.497183084487915,False,False
g030_direct_conflict,30,direct_conflict,competition,Red,Blue,8.062407493591309,28.515625,28.375,clean,shuffle_boundary_labels,0.140625,-0.83642364,-3.296875,conflict,3.4375,8.898831129074097,True,True
g030_closure_update,30,closure_update,closure,Red,Blue,-3.9665019512176514,27.625,30.8125,conflict,shuffle_boundary_labels,-3.1875,-4.7392435,-6.5625,conflict,3.375,0.7727415561676025,False,False
g030_closure_override,30,closure_override,closure,Red,Blue,-1.3774640560150146,27.828125,30.3125,conflict,shuffle_boundary_labels,-2.484375,-7.247322,-6.546875,conflict,4.0625,5.869858026504517,False,False
g030_exception_override,30,exception_override,closure,Red,Blue,1.9154577255249023,27.75,28.734375,conflict,shuffle_boundary_labels,-0.984375,-4.444273,-4.484375,conflict,3.5,6.3597307205200195,False,False
g031_clean,31,clean,stable,Green,Yellow,6.3849897384643555,29.171875,28.796875,clean,shuffle_boundary_labels,0.375,3.495271,-0.84375,conflict,1.21875,2.889718770980835,True,True
g031_redundant,31,redundant,stable,Green,Yellow,7.506503105163574,26.515625,26.1875,clean,shuffle_boundary_labels,0.328125,3.7909749,0.03125,clean,0.296875,3.7155282497406006,False,False
g031_irrelevant,31,irrelevant,stable,Green,Yellow,5.281499862670898,28.078125,28.21875,conflict,shuffle_boundary_labels,-0.140625,2.198376,-0.6875,conflict,0.546875,3.0831239223480225,False,False
g031_paraphrase,31,paraphrase,stable,Green,Yellow,8.641332626342773,23.90625,22.21875,clean,shuffle_boundary_labels,1.6875,7.8416014,2.140625,clean,-0.453125,0.7997312545776367,False,False
g031_weak_distractor,31,weak_distractor,competition,Green,Yellow,7.538036346435547,28.515625,26.96875,clean,shuffle_boundary_labels,1.546875,1.7829789,-0.96875,conflict,2.515625,5.755057454109192,True,True
g031_competition_balanced,31,competition_balanced,competition,Green,Yellow,6.042598247528076,28.375,27.5625,clean,shuffle_boundary_labels,0.8125,-1.3062232,-3.09375,conflict,3.90625,7.348821401596069,True,True
g031_direct_conflict,31,direct_conflict,competition,Green,Yellow,6.031486988067627,28.65625,28.171875,clean,shuffle_boundary_labels,0.484375,-3.8512723,-5.5,conflict,5.984375,9.88275933265686,True,True
g031_closure_update,31,closure_update,closure,Green,Yellow,0.034471750259399414,23.46875,26.203125,conflict,shuffle_boundary_labels,-2.734375,-4.661669,-5.59375,conflict,2.859375,4.69614052772522,False,False
g031_closure_override,31,closure_override,closure,Green,Yellow,4.666044235229492,28.0625,27.53125,clean,shuffle_boundary_labels,0.53125,-2.8919718,-4.921875,conflict,5.453125,7.558016061782837,True,True
g031_exception_override,31,exception_override,closure,Green,Yellow,8.553293228149414,27.484375,26.53125,clean,shuffle_boundary_labels,0.953125,-0.49578857,-2.453125,conflict,3.40625,9.049081802368164,True,True
g033_clean,33,clean,stable,East,West,8.71674633026123,28.546875,27.6875,clean,shuffle_boundary_labels,0.859375,3.495271,-0.59375,conflict,1.453125,5.22147536277771,True,True
g033_redundant,33,redundant,stable,East,West,5.280248165130615,26.453125,24.953125,clean,shuffle_boundary_labels,1.5,6.087081,0.640625,clean,0.859375,-0.8068327903747559,False,False
g033_irrelevant,33,irrelevant,stable,East,West,6.797762870788574,28.171875,27.765625,clean,shuffle_boundary_labels,0.40625,6.0934787,0.484375,clean,-0.078125,0.7042841911315918,False,False
g033_paraphrase,33,paraphrase,stable,East,West,8.531806945800781,23.859375,22.390625,clean,shuffle_boundary_labels,1.46875,11.013279,2.1875,clean,-0.71875,-2.4814720153808594,False,False
g033_weak_distractor,33,weak_distractor,competition,East,West,9.348670959472656,27.0,25.15625,clean,shuffle_boundary_labels,1.84375,5.3322983,-0.109375,conflict,1.953125,4.0163726806640625,True,True
g033_competition_balanced,33,competition_balanced,competition,East,West,0.8451981544494629,28.21875,29.0,conflict,shuffle_boundary_labels,-0.78125,0.81898165,-1.296875,conflict,0.515625,0.026216506958007812,False,False
g033_direct_conflict,33,direct_conflict,competition,East,West,7.484976768493652,29.078125,27.53125,clean,shuffle_boundary_labels,1.546875,-0.79759717,-3.296875,conflict,4.84375,8.282573938369751,True,True
g033_closure_update,33,closure_update,closure,East,West,-1.737391710281372,28.328125,30.234375,conflict,shuffle_boundary_labels,-1.90625,-7.288171,-6.34375,conflict,4.4375,5.550779104232788,False,False
g033_closure_override,33,closure_override,closure,East,West,5.032941818237305,25.96875,25.671875,clean,shuffle_boundary_labels,0.296875,-3.1929362,-3.1875,conflict,3.484375,8.2258780002594,True,True
g033_exception_override,33,exception_override,closure,East,West,6.60755729675293,27.8125,27.09375,clean,shuffle_boundary_labels,0.71875,-1.4375846,-2.703125,conflict,3.421875,8.04514193534851,True,True
g039_clean,39,clean,stable,East,West,4.876498222351074,29.484375,28.90625,clean,shuffle_boundary_labels,0.578125,3.495271,-0.390625,conflict,0.96875,1.3812272548675537,True,True
g039_redundant,39,redundant,stable,East,West,3.5161020755767822,26.875,25.765625,clean,shuffle_boundary_labels,1.109375,6.897496,1.140625,clean,-0.03125,-3.381394147872925,False,False
g039_irrelevant,39,irrelevant,stable,East,West,5.7068071365356445,28.046875,27.15625,clean,shuffle_boundary_labels,0.890625,6.4550567,0.921875,clean,-0.03125,-0.7482495307922363,False,False
g039_paraphrase,39,paraphrase,stable,East,West,8.006057739257812,23.1875,21.328125,clean,shuffle_boundary_labels,1.859375,10.94981,2.703125,clean,-0.84375,-2.9437522888183594,False,False
g039_weak_distractor,39,weak_distractor,competition,East,West,7.265997409820557,28.765625,26.796875,clean,shuffle_boundary_labels,1.96875,2.5972667,-0.75,conflict,2.71875,4.668730735778809,True,True
g039_competition_balanced,39,competition_balanced,competition,East,West,0.24537086486816406,26.515625,27.1875,conflict,shuffle_boundary_labels,-0.671875,-0.042080402,-1.078125,conflict,0.40625,0.28745126724243164,False,False
g039_direct_conflict,39,direct_conflict,competition,East,West,6.751574516296387,29.0,26.828125,clean,shuffle_boundary_labels,2.171875,-2.390774,-4.03125,conflict,6.203125,9.142348527908325,True,True
g039_closure_update,39,closure_update,closure,East,West,0.6776630878448486,26.859375,27.59375,conflict,shuffle_boundary_labels,-0.734375,-7.9977665,-6.1875,conflict,5.453125,8.675429582595825,False,False
g039_closure_override,39,closure_override,closure,East,West,-2.362501859664917,25.53125,27.125,conflict,shuffle_boundary_labels,-1.59375,-5.9697504,-4.671875,conflict,3.078125,3.607248544692993,False,False
g039_exception_override,39,exception_override,closure,East,West,0.23766827583312988,25.984375,27.375,conflict,shuffle_boundary_labels,-1.390625,-3.8801334,-3.671875,conflict,2.28125,4.117801666259766,False,False
g040_clean,40,clean,stable,Copper,Silver,8.758894920349121,25.265625,23.859375,clean,shuffle_boundary_labels,1.40625,3.495271,2.078125,clean,-0.671875,5.263623952865601,False,False
g040_redundant,40,redundant,stable,Copper,Silver,4.5409040451049805,26.03125,24.25,clean,shuffle_boundary_labels,1.78125,2.6923099,2.46875,clean,-0.6875,1.8485941886901855,False,False
g040_irrelevant,40,irrelevant,stable,Copper,Silver,2.549534797668457,25.796875,27.140625,conflict,shuffle_boundary_labels,-1.34375,-1.3239648,0.296875,clean,-1.640625,3.873499631881714,True,False
g040_paraphrase,40,paraphrase,stable,Copper,Silver,3.3038408756256104,21.609375,20.1875,clean,shuffle_boundary_labels,1.421875,3.89679,2.96875,clean,-1.546875,-0.5929491519927979,False,False
g040_weak_distractor,40,weak_distractor,competition,Copper,Silver,4.92812442779541,26.34375,24.78125,clean,shuffle_boundary_labels,1.5625,-0.98141026,0.0625,clean,1.5,5.909534692764282,False,False
g040_competition_balanced,40,competition_balanced,competition,Copper,Silver,-4.783414840698242,27.640625,28.765625,conflict,shuffle_boundary_labels,-1.125,-7.443344,-3.046875,conflict,1.921875,2.6599292755126953,False,False
g040_direct_conflict,40,direct_conflict,competition,Copper,Silver,-0.7734620571136475,24.78125,25.96875,conflict,shuffle_boundary_labels,-1.1875,-9.537819,-4.09375,conflict,2.90625,8.764356851577759,False,False
g040_closure_update,40,closure_update,closure,Copper,Silver,-9.700246810913086,25.53125,27.03125,conflict,shuffle_boundary_labels,-1.5,-12.480261,-6.0,conflict,4.5,2.7800140380859375,False,False
g040_closure_override,40,closure_override,closure,Copper,Silver,-10.617496490478516,25.078125,26.984375,conflict,shuffle_boundary_labels,-1.90625,-14.042981,-8.515625,conflict,6.609375,3.4254846572875977,False,False
g040_exception_override,40,exception_override,closure,Copper,Silver,-9.341656684875488,24.890625,26.140625,conflict,shuffle_boundary_labels,-1.25,-12.403008,-5.75,conflict,4.5,3.061351776123047,False,False
g042_clean,42,clean,stable,Red,Blue,6.331622123718262,26.625,26.8125,conflict,shuffle_boundary_labels,-0.1875,3.495271,-1.984375,conflict,1.796875,2.836351156234741,False,False
g042_redundant,42,redundant,stable,Red,Blue,7.463677406311035,24.515625,24.34375,clean,shuffle_boundary_labels,0.171875,5.4796944,-0.953125,conflict,1.125,1.983983039855957,True,True
g042_irrelevant,42,irrelevant,stable,Red,Blue,7.6214799880981445,27.640625,27.75,conflict,shuffle_boundary_labels,-0.109375,4.5326533,-1.0625,conflict,0.953125,3.0888266563415527,False,False
g042_paraphrase,42,paraphrase,stable,Red,Blue,12.870251655578613,23.359375,22.359375,clean,shuffle_boundary_labels,1.0,13.212348,1.53125,clean,-0.53125,-0.34209632873535156,False,False
g042_weak_distractor,42,weak_distractor,competition,Red,Blue,8.874165534973145,26.890625,26.953125,conflict,shuffle_boundary_labels,-0.0625,6.974923,-0.421875,conflict,0.359375,1.8992424011230469,False,False
g042_competition_balanced,42,competition_balanced,competition,Red,Blue,4.577970504760742,27.375,28.359375,conflict,shuffle_boundary_labels,-0.984375,0.41002584,-2.515625,conflict,1.53125,4.167944669723511,False,False
g042_direct_conflict,42,direct_conflict,competition,Red,Blue,8.52219009399414,28.3125,28.578125,conflict,shuffle_boundary_labels,-0.265625,-0.40222287,-3.484375,conflict,3.21875,8.924412965774536,False,False
g042_closure_update,42,closure_update,closure,Red,Blue,-1.4512832164764404,26.265625,28.625,conflict,shuffle_boundary_labels,-2.359375,-2.5156581,-5.703125,conflict,3.34375,1.0643749237060547,False,False
g042_closure_override,42,closure_override,closure,Red,Blue,-2.502331018447876,26.75,30.03125,conflict,shuffle_boundary_labels,-3.28125,-6.048564,-6.453125,conflict,3.171875,3.5462329387664795,False,False
g042_exception_override,42,exception_override,closure,Red,Blue,3.4769535064697266,27.59375,28.34375,conflict,shuffle_boundary_labels,-0.75,-4.896579,-5.046875,conflict,4.296875,8.37353229522705,False,False
g045_clean,45,clean,stable,East,West,3.7220122814178467,28.96875,28.875,clean,shuffle_boundary_labels,0.09375,3.495271,-0.21875,conflict,0.3125,0.22674131393432617,True,True
g045_redundant,45,redundant,stable,East,West,3.5100796222686768,27.265625,26.8125,clean,shuffle_boundary_labels,0.453125,5.641849,0.625,clean,-0.171875,-2.1317694187164307,False,False
g045_irrelevant,45,irrelevant,stable,East,West,3.405639171600342,27.4375,27.78125,conflict,shuffle_boundary_labels,-0.34375,3.4391954,-0.515625,conflict,0.171875,-0.033556222915649414,False,False
g045_paraphrase,45,paraphrase,stable,East,West,8.622241973876953,23.359375,21.953125,clean,shuffle_boundary_labels,1.40625,10.531097,2.0625,clean,-0.65625,-1.9088554382324219,False,False
g045_weak_distractor,45,weak_distractor,competition,East,West,3.498521327972412,28.4375,28.71875,conflict,shuffle_boundary_labels,-0.28125,5.719408,0.28125,clean,-0.5625,-2.220886707305908,True,False
g045_competition_balanced,45,competition_balanced,competition,East,West,4.541067600250244,27.953125,27.015625,clean,shuffle_boundary_labels,0.9375,0.7060251,-0.875,conflict,1.8125,3.8350424766540527,True,True
g045_direct_conflict,45,direct_conflict,competition,East,West,6.094509124755859,28.90625,27.328125,clean,shuffle_boundary_labels,1.578125,-2.451471,-4.25,conflict,5.828125,8.545980215072632,True,True
g045_closure_update,45,closure_update,closure,East,West,-6.683259010314941,26.140625,31.34375,conflict,shuffle_boundary_labels,-5.203125,-6.686861,-5.21875,conflict,0.015625,0.0036020278930664062,False,False
g045_closure_override,45,closure_override,closure,East,West,4.977912902832031,26.125,25.71875,clean,shuffle_boundary_labels,0.40625,-4.931099,-3.578125,conflict,3.984375,9.909011840820312,True,True
g045_exception_override,45,exception_override,closure,East,West,5.410292625427246,27.21875,27.046875,clean,shuffle_boundary_labels,0.171875,-4.3433895,-3.953125,conflict,4.125,9.753682136535645,True,True
g053_clean,53,clean,stable,Gold,Iron,9.433485984802246,26.15625,25.71875,clean,shuffle_boundary_labels,0.4375,3.495271,-2.390625,conflict,2.828125,5.938215017318726,True,True
g053_redundant,53,redundant,stable,Gold,Iron,8.571087837219238,24.140625,24.390625,conflict,shuffle_boundary_labels,-0.25,4.0212955,-1.796875,conflict,1.546875,4.549792289733887,False,False
g053_irrelevant,53,irrelevant,stable,Gold,Iron,8.744915008544922,25.4375,25.421875,clean,shuffle_boundary_labels,0.015625,2.174551,-3.5625,conflict,3.578125,6.570363998413086,True,True
